Date,Open,High,Low,Close,Volume,Adj Close
2004-08-16,96.845,97.205,95.50,96.23,22000,8.123
2004-08-13,95.20,96.445,95.20,96.025,6400,8.106
2004-08-12,96.90,96.90,95.11,95.12,49900,8.029
2004-08-11,98.38,98.38,94.065,94.80,52400,8.002
2004-08-10,96.60,97.72,96.50,97.355,93200,8.218
2004-08-09,96.50,97.40,96.00,96.145,47800,8.116
2004-08-06,96.20,98.34,96.10,97.745,41800,8.251
2004-08-05,97.10,97.60,95.015,96.005,52300,8.104
2004-08-04,97.80,99.00,96.015,96.575,218400,8.152
2004-08-03,94.00,97.50,93.00,96.455,185400,8.142
2004-08-02,94.00,94.44,92.00,93.955,120200,7.931
2004-07-30,89.77,91.99,89.20,91.15,21400,7.694
2004-07-29,90.00,90.10,88.50,89.17,14200,7.527
2004-07-28,91.20,91.795,89.50,89.835,16800,7.583
2004-07-27,91.505,91.505,90.50,90.50,11500,7.639
2004-07-26,92.00,92.50,90.11,91.50,25600,7.724
2004-07-23,92.00,92.00,90.22,90.81,18100,7.665
2004-07-22,91.60,92.30,91.20,91.885,17300,7.756
2004-07-21,91.99,92.41,90.10,90.595,15000,7.647
2004-07-20,92.50,93.74,91.125,91.695,26500,7.74
2004-07-19,91.90,95.005,89.00,93.805,74700,7.918
2004-07-16,90.00,90.10,89.01,89.46,55000,7.551
2004-07-15,89.80,90.10,88.535,89.335,38500,7.541
2004-07-14,88.00,90.20,87.625,89.875,28500,7.586
2004-07-13,89.90,90.395,88.11,88.81,37400,7.497
2004-07-12,88.00,91.10,85.10,89.675,60300,7.57
2004-07-09,84.50,87.00,84.00,86.78,23500,7.325
2004-07-08,88.00,88.00,80.10,86.155,130200,7.272
2004-07-07,87.99,87.99,84.50,86.19,49200,7.275
2004-07-06,87.845,88.10,84.00,86.07,104800,7.265
2004-07-05,89.47,89.47,86.30,87.405,22500,7.378
2004-07-02,89.895,89.895,87.30,87.37,21000,7.375
2004-07-01,93.00,93.00,86.90,87.58,58400,7.393
2004-06-30,86.00,93.00,86.00,88.075,425200,7.435
2004-06-29,83.995,84.89,81.505,84.805,67700,7.158
2004-06-28,81.80,83.40,81.80,82.875,38300,6.996
2004-06-25,79.71,81.50,79.02,81.065,31600,6.843
2004-06-24,79.995,80.50,79.995,80.04,68100,6.756
2004-06-23,82.20,82.20,79.205,79.81,138800,6.737
2004-06-22,82.00,82.755,81.50,82.00,126000,6.922
2004-06-21,85.60,85.60,81.205,82.575,92900,6.97
2004-06-18,84.00,84.50,83.00,84.065,68900,7.096
2004-06-17,82.80,85.885,81.20,84.345,56900,7.12
2004-06-16,80.00,84.00,80.00,82.525,30200,6.966
2004-06-15,83.50,83.50,81.90,82.685,34300,6.98
2004-06-14,82.50,85.80,80.20,82.65,65800,6.977
2004-06-11,82.60,83.795,82.515,83.33,11800,7.034
2004-06-10,84.50,84.50,82.10,83.605,25800,7.057
2004-06-09,83.60,86.185,82.10,84.365,40200,7.121
2004-06-08,82.50,83.60,81.905,83.30,39500,7.031
2004-06-07,81.50,84.00,81.50,82.40,23500,6.955
2004-06-04,78.60,82.20,78.00,81.865,59100,6.91
2004-06-03,77.50,79.00,77.10,78.045,54900,6.588
2004-06-02,77.20,77.50,76.20,76.555,59900,6.462
2004-06-01,81.00,81.00,75.80,76.265,52800,6.438
2004-05-31,80.50,81.80,75.00,77.84,144000,6.571
2004-05-28,84.00,84.15,80.50,81.815,113100,6.906
2004-05-27,85.50,86.00,84.20,85.485,50900,7.216
2004-05-26,84.50,86.40,83.805,85.52,683600,7.219
2004-05-25,84.00,84.30,83.00,83.905,39500,7.083
2004-05-24,85.90,85.90,84.00,84.46,169600,7.129
2004-05-21,84.50,85.495,83.11,83.92,93900,7.084
2004-05-20,89.80,93.995,85.70,85.985,63700,7.258
2004-05-19,95.00,95.00,82.60,85.19,223500,7.191
2004-05-18,81.00,88.80,81.00,85.105,199500,7.184
2004-05-17,91.115,93.00,77.90,79.38,160700,6.701
2004-05-14,102.00,102.10,94.005,96.075,141600,8.11
2004-05-13,99.00,104.70,96.00,102.63,64700,8.663
2004-05-12,111.50,111.50,101.00,101.73,78300,8.587
2004-05-11,102.51,104.505,101.50,102.59,49600,8.66
2004-05-10,104.90,106.30,102.505,105.995,65200,8.947
2004-05-07,107.985,107.985,104.50,105.27,30400,8.886
2004-05-06,105.40,107.40,105.40,106.28,115500,8.971
2004-05-05,105.00,106.00,103.65,104.66,529100,8.497
2004-05-04,105.00,105.495,103.235,104.965,238800,8.522
2004-05-03,103.00,105.71,102.50,104.665,156100,8.497
2004-04-30,105.00,105.485,104.00,105.02,61300,8.526
2004-04-29,106.975,106.975,103.11,104.96,59400,8.521
2004-04-28,104.10,106.96,102.50,105.675,124500,8.579
2004-04-27,105.00,106.00,102.50,104.945,72700,8.52
2004-04-23,110.50,110.50,106.025,107.785,102100,8.751
2004-04-22,111.00,111.00,105.995,107.415,625200,8.721
2004-04-21,108.12,109.775,107.60,108.515,62000,8.81
2004-04-20,112.29,112.29,107.50,108.575,179200,8.815
2004-04-19,106.30,113.00,106.30,112.15,147800,9.105
2004-04-16,110.60,112.395,109.50,111.465,136000,9.049
2004-04-15,102.50,111.10,102.50,110.41,716900,8.964
2004-04-13,105.00,109.20,105.00,108.365,85900,8.798
2004-04-12,105.50,106.00,104.00,105.08,67800,8.531
2004-04-08,104.98,104.98,102.70,104.575,43900,8.49
2004-04-07,101.20,104.20,101.20,104.095,207300,8.451
2004-04-06,107.40,113.00,100.52,103.68,57600,8.417
2004-04-05,100.50,104.745,100.50,104.015,66900,8.444
2004-04-02,100.70,101.00,98.60,100.51,47700,8.16
2004-04-01,98.90,103.00,97.30,100.845,437700,8.187
2004-03-31,97.60,98.505,97.50,98.265,88000,7.978
2004-03-30,98.00,98.20,96.12,97.50,146800,7.916
2004-03-29,98.00,98.80,94.89,97.935,47300,7.951
2004-03-26,97.895,98.00,96.00,97.515,279600,7.917
2004-03-25,96.00,96.40,94.215,96.00,64700,7.794
2004-03-24,95.50,96.805,95.10,96.315,109100,7.819
2004-03-23,96.60,97.50,93.90,96.805,191800,7.859
2004-03-22,98.105,98.60,95.81,97.395,101000,7.907
2004-03-19,98.145,100.10,98.145,99.81,19000,8.103
2004-03-18,100.50,101.00,98.70,99.915,59900,8.112
2004-03-17,100.01,100.995,97.80,99.145,44400,8.049
2004-03-16,100.00,107.80,97.10,100.135,88900,8.129
2004-03-15,102.20,102.20,98.50,100.26,87300,8.14
2004-03-12,100.41,105.00,100.41,103.035,732400,8.365
2004-03-11,107.495,107.495,100.005,105.205,1062400,8.541
2004-03-10,105.705,107.80,105.30,105.41,47400,8.558
2004-03-09,104.50,108.00,104.50,107.055,393500,8.691
2004-03-08,105.00,105.90,105.00,105.43,67600,8.559
2004-03-05,104.80,105.70,104.50,105.135,68300,8.535
2004-03-04,105.50,107.00,103.99,105.155,299000,8.537
2004-03-03,102.50,109.90,101.51,105.76,662500,8.586
2004-03-01,101.50,101.50,98.22,100.35,84400,8.147
2004-02-27,99.00,100.60,97.10,99.455,102700,8.074
2004-02-26,100.00,100.68,96.51,99.28,142600,8.06
2004-02-25,99.60,100.80,99.50,100.00,105000,8.119
2004-02-24,99.995,101.20,97.60,100.68,124500,8.174
2004-02-23,100.50,100.50,98.00,99.005,123700,8.038
2004-02-20,95.10,100.47,95.00,99.805,197400,8.103
2004-02-19,97.50,98.28,96.35,96.595,200500,7.842
2004-02-18,98.30,98.50,97.705,98.01,122200,7.957
2004-02-17,98.00,99.50,95.50,98.315,121800,7.982
2004-02-16,99.995,100.00,95.00,96.51,59800,7.835
2004-02-13,92.605,96.00,92.605,95.025,56700,7.715
2004-02-12,91.50,94.50,91.00,93.065,149300,7.555
2004-02-11,90.50,91.80,90.50,91.225,60700,7.406
2004-02-10,91.50,91.50,89.50,89.645,27300,7.278
2004-02-09,89.90,91.19,89.00,90.865,75100,7.377
2004-02-06,90.30,90.40,88.10,89.63,32500,7.277
2004-02-05,90.885,90.885,89.20,89.815,103200,7.292
2004-02-04,89.99,90.30,87.60,89.73,135800,7.285
2004-02-03,88.50,90.00,87.50,88.905,214100,7.218
2004-01-30,91.48,92.495,88.50,89.005,83200,7.226
2004-01-29,89.60,92.485,89.105,89.835,168500,7.293
2004-01-28,93.50,93.99,89.10,90.555,134600,7.352
2004-01-27,92.51,94.00,92.40,93.465,436800,7.588
2004-01-23,90.30,97.50,86.515,94.27,512700,7.653
2004-01-22,90.20,93.20,89.11,90.78,488800,7.37
2004-01-21,100.00,100.00,89.33,94.95,943100,7.709
2004-01-20,98.515,99.69,96.50,97.975,230500,7.954
2004-01-19,99.00,99.00,96.50,97.83,193000,7.942
2004-01-16,100.00,100.895,98.00,99.095,111600,8.045
2004-01-15,100.40,102.50,99.02,101.66,265900,8.253
2004-01-14,97.00,102.50,97.00,100.80,144000,8.183
2004-01-13,100.90,100.90,99.00,99.925,241700,8.112
2004-01-12,100.10,101.50,98.51,100.24,590600,8.138
2004-01-09,101.50,108.00,99.00,100.57,868500,8.165
2004-01-08,99.40,103.60,97.50,100.69,277400,8.175
2004-01-07,102.00,102.50,96.50,98.36,335000,7.985
2004-01-06,104.80,104.90,100.00,101.35,760900,8.228
2004-01-05,108.50,108.50,99.30,100.055,321500,8.123
2004-01-02,107.00,107.90,102.00,102.90,144900,8.354
2004-01-01,107.00,109.00,104.50,106.07,181200,8.611
2003-12-31,100.60,108.00,100.60,107.00,514900,8.687
2003-12-30,105.49,106.50,99.00,102.17,437500,8.295
2003-12-29,99.00,108.40,98.00,103.935,822300,8.113
2003-12-26,97.20,98.27,97.20,97.65,141300,7.623
2003-12-24,96.01,98.00,96.01,97.255,138400,7.592
2003-12-23,99.00,99.90,96.10,96.91,496200,7.565
2003-12-22,94.80,99.10,94.50,97.80,771900,7.634
2003-12-19,92.29,95.40,91.50,94.99,703600,7.415
2003-12-18,90.10,95.40,90.00,91.15,212800,7.115
2003-12-17,95.60,97.80,90.315,91.54,286600,7.146
2003-12-16,90.48,106.60,90.00,95.41,719300,7.448
2003-12-15,87.09,90.90,86.20,90.31,587800,7.05
2003-12-12,85.00,86.50,85.00,86.21,169700,6.73
2003-12-11,86.20,87.00,74.14,86.445,253500,6.748
2003-12-10,78.00,87.40,78.00,85.69,143500,6.689
2003-12-09,87.70,88.50,85.83,87.355,302000,6.819
2003-12-08,88.00,90.00,86.00,87.59,295800,6.837
2003-12-05,86.00,89.90,85.80,88.035,581400,6.872
2003-12-04,86.50,86.99,83.00,85.705,818000,6.69
2003-12-03,82.00,90.20,80.50,83.675,1186800,6.532
2003-12-02,75.80,77.80,75.21,76.59,664800,5.979
2003-12-01,70.50,75.985,70.50,74.965,833400,5.852
2003-11-28,70.50,71.50,69.50,70.84,183000,5.53
2003-11-27,70.10,71.50,70.01,70.955,231300,5.539
2003-11-25,70.30,71.00,69.225,70.195,323900,5.479
2003-11-24,68.00,70.10,67.50,69.67,379200,5.438
2003-11-21,66.00,68.50,63.65,66.545,149000,5.195
2003-11-20,67.00,67.00,65.26,66.48,147000,5.189
2003-11-19,69.00,69.00,65.30,66.295,150600,5.175
2003-11-18,69.79,69.79,65.50,66.01,121400,5.153
2003-11-17,67.00,67.20,66.12,66.74,107000,5.21
2003-11-14,66.40,67.985,65.10,65.69,241400,5.128
2003-11-13,68.50,68.99,65.21,66.54,324200,5.194
2003-11-12,65.24,68.80,65.20,67.825,523800,5.294
2003-11-11,63.50,65.00,63.255,64.57,546800,5.04
2003-11-10,63.00,64.00,62.61,63.015,452200,4.919
2003-11-07,57.85,62.00,57.50,61.37,977400,4.791
2003-11-06,58.10,59.66,57.10,57.85,177400,4.516
2003-11-05,59.50,60.70,57.01,57.205,192700,4.465
2003-11-04,56.10,61.50,56.10,59.585,422400,4.651
2003-11-03,56.40,57.35,56.10,56.695,171200,4.426
2003-10-31,55.40,57.00,55.40,56.405,303400,4.403
2003-10-30,53.515,56.00,53.40,55.265,348100,4.314
2003-10-29,54.20,54.20,52.01,53.66,155000,4.189
2003-10-28,55.12,55.20,53.91,53.99,940400,4.214
2003-10-27,54.50,55.50,54.50,54.87,188300,4.283
2003-10-24,51.60,53.30,51.33,53.00,105800,4.137
2003-10-23,50.875,52.70,50.80,51.885,177900,4.05
2003-10-22,50.70,51.49,50.42,50.78,89900,3.964
2003-10-21,51.10,51.99,50.40,51.14,191600,3.992
2003-10-20,53.20,53.30,51.00,51.325,211600,4.006
2003-10-17,54.60,54.60,52.10,52.465,238700,4.095
2003-10-16,53.80,54.50,53.02,53.70,238800,4.192
2003-10-15,53.00,55.00,51.855,54.215,770600,4.232
2003-10-14,53.40,53.795,50.10,52.605,278100,4.106
2003-10-13,52.495,54.895,52.10,53.52,503100,4.178
2003-10-10,49.985,52.50,49.10,52.05,304700,4.063
2003-10-09,50.37,50.37,48.50,49.08,368600,3.831
2003-10-08,48.40,50.475,48.10,49.405,443400,3.857
2003-10-07,47.40,49.00,47.40,47.96,835400,3.744
2003-10-06,46.80,46.995,45.90,46.845,579500,3.657
2003-10-03,45.50,47.00,44.75,46.54,157200,3.633
2003-10-01,45.00,45.90,45.00,45.735,210600,3.57
2003-09-30,44.50,45.50,44.135,44.945,477100,3.508
2003-09-29,44.50,44.60,44.20,44.50,61300,3.474
2003-09-26,43.50,44.595,43.50,44.555,43500,3.478
2003-09-25,44.005,44.72,43.80,44.14,202800,3.446
2003-09-24,44.00,44.24,43.42,44.095,89400,3.442
2003-09-23,42.235,43.94,42.235,43.655,68600,3.408
2003-09-22,41.50,43.79,41.115,43.60,76200,3.403
2003-09-19,41.90,43.89,41.50,43.475,130800,3.394
2003-09-18,42.00,42.80,41.70,41.855,125500,3.267
2003-09-17,43.71,43.71,42.80,43.09,122700,3.364
2003-09-16,43.005,44.00,42.255,43.74,60200,3.414
2003-09-15,44.195,44.495,43.00,43.445,110500,3.391
2003-09-12,44.80,44.845,44.20,44.31,114800,3.459
2003-09-11,44.50,45.00,44.20,44.77,101600,3.495
2003-09-10,45.47,45.48,44.00,44.50,90100,3.474
2003-09-09,45.00,45.585,44.00,45.075,132900,3.519
2003-09-08,44.625,45.59,44.60,45.14,311100,3.524
2003-09-05,44.10,45.00,44.00,44.58,231700,3.48
2003-09-04,43.995,44.50,43.50,44.075,255000,3.441
2003-09-03,42.695,44.78,41.70,43.67,478000,3.409
2003-09-02,43.20,43.50,41.10,41.985,203900,3.277
2003-09-01,41.20,43.80,41.20,42.915,580000,3.35
2003-08-29,40.20,41.995,39.80,41.59,260700,3.247
2003-08-28,40.205,40.395,39.60,39.815,150700,3.108
2003-08-27,40.60,40.80,40.00,40.31,147900,3.147
2003-08-26,39.20,40.70,38.52,40.245,171100,3.142
2003-08-25,40.00,40.00,37.20,38.69,206600,3.02
2003-08-22,39.90,40.20,39.215,39.465,101300,3.081
2003-08-21,40.10,40.40,39.80,39.83,85100,3.109
2003-08-20,40.00,40.90,39.10,39.795,136400,3.106
2003-08-19,41.10,42.30,39.80,40.20,274300,3.138
2003-08-18,40.485,41.50,40.30,40.665,179400,3.174
2003-08-14,40.50,41.20,39.52,40.305,321400,3.146
2003-08-13,39.00,40.75,39.00,40.505,359400,3.162
2003-08-12,39.70,40.40,38.51,38.845,302800,3.032
2003-08-11,40.50,40.90,39.10,39.465,257600,3.081
2003-08-08,38.39,40.50,38.00,40.19,843800,3.137
2003-08-07,37.20,38.40,37.00,37.955,134500,2.69
2003-08-06,37.38,37.50,36.80,37.135,143500,2.631
2003-08-05,37.35,37.95,37.00,37.075,195600,2.627
2003-08-04,36.895,37.44,36.70,37.09,94500,2.628
2003-08-01,37.80,37.80,36.65,36.75,164100,2.604
2003-07-31,37.50,37.90,37.275,37.435,570000,2.653
2003-07-30,36.195,37.295,36.00,37.075,317600,2.627
2003-07-29,36.45,36.50,35.50,35.685,126100,2.529
2003-07-28,35.90,36.475,35.01,36.19,103000,2.565
2003-07-25,35.985,35.985,35.02,35.37,115900,2.506
2003-07-24,35.25,35.99,35.25,35.37,52000,2.506
2003-07-23,35.185,35.91,34.765,35.555,123400,2.52
2003-07-22,35.70,35.70,34.40,34.85,215500,2.47
2003-07-21,35.75,36.20,35.31,35.58,218800,2.521
2003-07-18,35.51,35.80,34.71,34.96,97600,2.477
2003-07-17,37.00,37.00,35.00,35.235,309900,2.497
2003-07-16,36.01,36.50,35.70,36.41,134300,2.58
2003-07-15,36.75,37.09,35.70,35.96,258700,2.548
2003-07-14,37.00,37.475,36.30,36.54,137100,2.589
2003-07-11,36.995,37.00,36.61,36.82,79400,2.609
2003-07-10,37.50,37.50,36.615,36.89,549800,2.614
2003-07-09,37.50,37.745,36.95,37.475,260500,2.656
2003-07-08,38.49,38.49,37.425,37.62,220700,2.666
2003-07-07,38.35,38.695,37.80,38.135,283100,2.702
2003-07-04,38.50,39.30,37.86,38.085,660400,2.699
2003-07-03,36.35,38.40,36.35,37.55,580100,2.661
2003-07-02,36.50,36.80,35.555,36.02,410200,2.552
2003-07-01,36.97,37.395,36.24,36.37,204600,2.577
2003-06-30,36.45,37.295,35.51,36.405,464200,2.58
2003-06-27,36.90,37.10,36.21,36.27,81500,2.57
2003-06-26,36.99,38.00,36.50,36.515,201800,2.588
2003-06-25,37.095,37.10,36.10,36.66,118900,2.598
2003-06-24,35.715,36.78,35.715,36.48,168000,2.585
2003-06-23,36.60,37.29,35.95,36.53,710700,2.589
2003-06-20,36.20,36.30,35.45,35.79,382100,2.536
2003-06-19,36.60,37.35,35.80,35.88,120400,2.543
2003-06-18,37.50,37.59,36.51,36.835,96000,2.61
2003-06-17,37.50,38.00,36.705,36.95,97400,2.618
2003-06-16,37.90,37.90,36.70,37.05,124600,2.625
2003-06-13,37.20,38.385,37.20,37.98,164900,2.691
2003-06-12,38.395,38.80,36.525,37.065,336200,2.627
2003-06-11,36.695,38.23,36.40,37.86,637600,2.683
2003-06-10,35.70,36.855,35.115,36.11,279900,2.559
2003-06-09,35.49,35.77,35.00,35.63,127200,2.525
2003-06-06,34.80,35.985,34.80,35.02,73000,2.482
2003-06-05,36.30,36.30,34.90,35.05,46600,2.484
2003-06-04,35.70,35.89,35.20,35.47,181300,2.513
2003-06-03,36.00,36.27,35.51,35.97,153100,2.549
2003-06-02,36.50,36.70,35.625,36.235,67400,2.568
2003-05-30,35.85,36.15,35.50,35.95,258300,2.548
2003-05-29,37.20,37.20,35.54,36.095,162900,2.558
2003-05-28,35.60,36.395,35.225,36.095,129000,2.558
2003-05-27,37.40,37.40,35.50,35.57,117200,2.521
2003-05-26,37.00,37.00,35.97,36.33,68700,2.574
2003-05-23,36.60,36.84,36.13,36.50,97800,2.586
2003-05-22,37.195,37.195,35.99,36.25,189200,2.569
2003-05-21,37.00,37.27,36.70,36.845,211000,2.611
2003-05-20,36.775,37.30,35.60,37.195,136900,2.636
2003-05-19,36.51,37.40,36.20,36.39,319800,2.579
2003-05-16,34.255,37.00,34.20,36.475,269800,2.585
2003-05-15,35.20,35.20,34.10,34.29,126200,2.43
2003-05-14,35.69,35.78,34.125,34.455,220700,2.442
2003-05-13,34.00,35.72,33.415,35.47,335400,2.513
2003-05-12,32.51,34.165,32.51,33.82,167600,2.397
2003-05-09,37.50,37.50,32.705,32.97,112900,2.336
2003-05-08,32.805,33.29,32.515,33.01,112300,2.339
2003-05-07,33.30,33.385,32.705,33.035,367200,2.341
2003-05-06,31.90,33.80,31.80,33.115,500200,2.347
2003-05-05,30.40,31.67,30.10,31.50,212500,2.232
2003-05-02,29.50,30.09,29.30,29.935,73200,2.121
2003-04-30,29.30,29.345,29.005,29.20,61400,2.069
2003-04-29,29.495,29.495,29.125,29.295,71600,2.076
2003-04-28,29.25,29.49,29.04,29.20,14200,2.069
2003-04-25,29.195,29.45,28.815,29.275,52200,2.074
2003-04-24,29.595,29.595,29.00,29.265,80900,2.074
2003-04-23,29.20,29.40,29.00,29.105,66900,2.062
2003-04-22,29.89,29.89,28.555,29.045,79900,2.058
2003-04-21,28.80,28.995,28.415,28.59,56100,2.026
2003-04-17,29.35,29.35,28.60,28.745,22200,2.037
2003-04-16,28.71,29.17,28.625,28.695,18700,2.033
2003-04-15,29.70,29.70,28.615,28.895,23800,2.048
2003-04-11,29.405,29.89,28.52,29.08,44100,2.061
2003-04-10,29.025,30.15,28.51,29.81,189800,2.112
2003-04-09,29.70,29.70,28.80,29.115,88800,2.063
2003-04-08,29.50,29.70,29.20,29.29,58700,2.076
2003-04-07,28.46,29.795,28.40,29.50,45500,2.09
2003-04-04,28.70,29.50,28.40,29.49,244200,2.09
2003-04-03,28.45,28.78,28.41,28.515,23200,2.021
2003-04-02,28.10,28.40,28.10,28.375,2300,2.011
2003-04-01,26.21,28.17,26.00,27.95,135900,1.981
2003-03-31,28.50,28.69,27.80,28.03,142900,1.986
2003-03-28,28.645,28.90,28.30,28.685,203500,2.033
2003-03-27,28.57,29.20,28.57,28.84,18100,2.044
2003-03-26,29.00,29.00,28.70,28.775,46100,2.039
2003-03-25,26.40,28.945,26.40,28.755,162800,2.038
2003-03-24,29.20,29.20,28.31,28.66,82100,2.031
2003-03-21,28.725,29.40,28.725,28.825,867400,2.043
2003-03-20,28.05,29.00,28.05,28.605,59300,2.027
2003-03-19,29.34,29.41,28.505,28.72,158500,2.035
2003-03-17,29.50,29.875,29.00,29.125,128200,2.064
2003-03-13,29.99,29.99,29.20,29.655,42100,2.101
2003-03-12,30.105,30.40,29.905,29.94,16800,2.122
2003-03-11,30.10,30.345,29.925,30.255,31100,2.144
2003-03-10,30.20,30.60,29.84,30.225,120400,2.142
2003-03-07,30.40,30.65,29.155,30.49,232900,2.161
2003-03-06,31.60,31.60,30.425,30.49,110200,2.161
2003-03-05,31.00,31.40,30.43,31.00,43900,2.197
2003-03-04,30.855,31.19,30.855,30.91,16000,2.19
2003-03-03,31.50,31.95,30.92,30.935,104300,2.192
2003-02-28,32.605,33.595,31.00,31.71,213200,2.247
2003-02-27,32.06,32.90,32.06,32.44,48000,2.299
2003-02-26,33.50,33.50,32.10,32.31,32200,2.29
2003-02-25,32.40,32.69,32.26,32.50,135200,2.303
2003-02-24,33.49,33.49,32.70,32.97,52300,2.336
2003-02-21,32.90,33.00,32.60,32.85,43500,2.328
2003-02-20,33.90,33.90,32.80,33.09,88000,2.345
2003-02-19,33.325,34.10,33.00,33.16,169400,2.35
2003-02-18,33.90,34.49,32.87,33.57,297700,2.379
2003-02-17,32.40,33.50,32.29,32.97,224100,2.336
2003-02-14,32.55,32.55,31.95,32.115,94900,2.276
2003-02-12,31.895,32.60,31.81,32.46,163100,2.30
2003-02-11,32.985,32.985,31.51,31.92,51400,2.262
2003-02-10,32.445,32.445,31.64,31.93,66600,2.263
2003-02-07,32.40,33.30,31.81,32.235,473900,2.284
2003-02-06,31.80,32.95,31.75,32.38,167400,2.295
2003-02-05,31.10,32.09,31.01,31.76,150300,2.251
2003-02-04,31.30,31.74,31.10,31.39,323500,2.224
2003-02-03,31.27,31.79,31.105,31.235,351200,2.213
2003-01-31,30.12,31.90,29.50,31.24,68300,2.214
2003-01-30,30.80,30.80,29.755,30.155,132000,2.137
2003-01-29,29.70,30.20,29.60,30.105,95100,2.133
2003-01-28,30.115,30.115,29.10,29.71,64200,2.105
2003-01-27,31.095,31.095,29.70,30.16,130600,2.137
2003-01-24,30.055,32.495,30.00,30.105,184500,2.133
2003-01-23,32.50,32.825,31.00,31.55,140500,2.236
2003-01-22,33.20,33.28,32.365,32.61,823600,2.311
2003-01-21,32.30,33.79,32.30,33.13,1211900,2.348
2003-01-20,32.00,32.70,31.655,32.45,91600,2.299
2003-01-17,32.50,32.95,32.125,32.32,54900,2.29
2003-01-16,32.25,32.90,32.01,32.58,408200,2.309
2003-01-15,32.10,33.00,31.80,32.48,246800,2.302
2003-01-14,31.42,32.39,31.42,32.16,199700,2.279
2003-01-13,31.70,31.70,31.305,31.565,56600,2.237
2003-01-10,32.005,32.195,31.425,31.90,174600,2.261
2003-01-09,30.495,31.89,30.11,31.69,562300,2.246
2003-01-08,30.885,30.90,30.20,30.205,40700,2.14
2003-01-07,30.85,31.20,30.205,30.455,211000,2.158
2003-01-06,30.555,30.695,29.805,30.485,301100,2.16
2003-01-03,30.87,30.87,29.70,29.98,51100,2.124
2003-01-02,30.90,31.00,30.19,30.845,122900,2.186
2003-01-01,30.80,31.30,30.61,30.81,209600,2.183
2002-12-31,30.70,31.15,30.70,31.035,711700,2.199
2002-12-30,29.33,30.65,29.00,30.51,680700,2.162
2002-12-27,28.845,29.80,28.705,29.725,303800,2.106
2002-12-26,28.90,29.45,28.75,28.845,61300,1.867
2002-12-24,28.89,28.89,28.41,28.65,117800,1.854
2002-12-23,28.99,28.99,28.52,28.615,43600,1.852
2002-12-20,27.51,29.00,27.51,28.89,27000,1.87
2002-12-19,28.595,28.895,28.55,28.67,12900,1.856
2002-12-18,28.645,29.095,28.645,28.965,21800,1.875
2002-12-17,29.00,29.385,28.105,29.045,82400,1.88
2002-12-16,29.20,29.49,28.825,29.195,72400,1.89
2002-12-13,30.00,30.175,28.925,29.27,277200,1.894
2002-12-12,28.39,29.80,28.005,29.515,1100500,1.91
2002-12-11,28.29,28.30,27.62,28.085,138500,1.818
2002-12-10,27.20,29.09,26.91,27.705,158000,1.793
2002-12-09,27.60,27.90,27.235,27.305,391000,1.767
2002-12-06,27.70,27.89,27.12,27.74,533000,1.795
2002-12-05,26.55,27.82,26.315,27.425,265700,1.775
2002-12-04,28.70,28.78,27.45,28.115,369000,1.82
2002-12-03,28.30,29.10,28.20,28.445,257200,1.841
2002-12-02,28.50,28.80,27.80,28.025,106400,1.814
2002-11-29,27.99,28.24,27.53,28.065,111800,1.816
2002-11-28,27.50,28.54,27.315,27.64,746000,1.789
2002-11-27,27.00,27.295,26.20,26.26,109100,1.70
2002-11-26,26.50,27.14,26.215,26.96,527400,1.745
2002-11-25,25.625,26.50,25.405,26.36,887300,1.706
2002-11-22,25.50,26.50,25.10,25.195,520500,1.631
2002-11-21,24.20,25.80,23.90,24.65,1534900,1.595
2002-11-20,23.50,24.68,23.50,23.635,301400,1.53
2002-11-18,23.50,24.25,23.50,23.995,220700,1.553
2002-11-15,26.34,26.34,23.81,23.955,124600,1.55
2002-11-14,24.50,25.30,24.26,24.495,198100,1.585
2002-11-13,25.80,26.265,24.21,24.765,364800,1.603
2002-11-12,26.55,26.55,25.455,25.65,85000,1.66
2002-11-11,27.00,27.18,26.80,26.885,143200,1.74
2002-11-08,26.80,27.00,26.80,26.995,1800,1.747
2002-11-07,27.65,27.65,26.53,27.065,60400,1.752
2002-11-05,26.35,27.00,26.15,26.69,22700,1.727
2002-11-04,26.70,26.70,26.14,26.26,121600,1.70
2002-11-01,26.995,26.995,25.105,25.90,487600,1.676
2002-10-31,27.40,27.59,25.62,26.01,287200,1.683
2002-10-30,27.50,27.50,27.00,27.18,19500,1.759
2002-10-29,27.305,27.565,27.25,27.435,3800,1.776
2002-10-28,29.00,29.00,27.265,27.50,14700,1.78
2002-10-25,27.125,27.50,26.20,27.365,56900,1.771
2002-10-24,27.40,27.80,27.055,27.415,120000,1.774
2002-10-23,27.40,27.50,27.315,27.465,12600,1.778
2002-10-22,27.30,27.80,27.30,27.57,14400,1.784
2002-10-21,27.91,28.20,27.85,27.855,8500,1.803
2002-10-18,28.80,28.80,28.01,28.015,6000,1.813
2002-10-17,28.755,28.755,28.255,28.50,63900,1.845
2002-10-16,28.40,28.595,28.275,28.46,142700,1.842
2002-10-14,28.795,28.80,27.67,28.19,136200,1.824
2002-10-11,27.935,28.30,27.935,28.19,13400,1.824
2002-10-10,28.32,28.40,27.70,28.13,53100,1.821
2002-10-09,29.90,29.90,27.30,28.455,95300,1.842
2002-10-08,26.05,27.88,26.05,27.585,55500,1.785
